line_id,speaker,text,translation,chapter,scene,order,source_file,source_row,source_kind
0000000000000,咲季,………………………………………………………………,………………………………………………………………,unit/01-04,adv_unit_01-04_09,12,CSV/unit/01-04/adv_unit_01-04_09.csv,12,unit
0000000000000,咲季,………………………………放っておいて。,………………………………别管我。,unit/01-04,adv_unit_01-04_09,14,CSV/unit/01-04/adv_unit_01-04_09.csv,14,unit
0000000000000,咲季,…………………………悪い？,…………………………要道歉吗？,unit/01-04,adv_unit_01-04_09,18,CSV/unit/01-04/adv_unit_01-04_09.csv,18,unit
0000000000000,咲季,次って……！ …………どうすればいいのよ。,"下次…！
…………该怎么办才好啊。",unit/01-04,adv_unit_01-04_09,22,CSV/unit/01-04/adv_unit_01-04_09.csv,22,unit
0000000000000,咲季,わたしより速いやつに、一度追い越されちゃったら……,被比我快的家伙超越一次的话…,unit/01-04,adv_unit_01-04_09,23,CSV/unit/01-04/adv_unit_01-04_09.csv,23,unit
0000000000000,咲季,もう追いつけるわけ、ないじゃない……！,就再也追不上了不是吗…！,unit/01-04,adv_unit_01-04_09,24,CSV/unit/01-04/adv_unit_01-04_09.csv,24,unit
0000000000000,咲季,――っ！,——！,unit/01-04,adv_unit_01-04_09,26,CSV/unit/01-04/adv_unit_01-04_09.csv,26,unit
0000000000000,咲季,はぁ？ バッカね～、勘違いしないでくれる？,哈？真蠢～别搞错了？,unit/01-04,adv_unit_01-04_09,38,CSV/unit/01-04/adv_unit_01-04_09.csv,38,unit
0000000000000,咲季,あなたが、わたしに付いてくるの！！,是你要跟着我才对！！,unit/01-04,adv_unit_01-04_09,39,CSV/unit/01-04/adv_unit_01-04_09.csv,39,unit
0000000000000,咲季,……手毬。,……手毬。,unit/01-04,adv_unit_01-04_09,42,CSV/unit/01-04/adv_unit_01-04_09.csv,42,unit
0000000000000,咲季,………………………………うん。,………………………………嗯。,unit/01-04,adv_unit_01-04_09,53,CSV/unit/01-04/adv_unit_01-04_09.csv,53,unit
0000000000000,咲季,そう……そうよね。ありがとう……手毬。,是啊……是啊。谢谢你……手毬。,unit/01-04,adv_unit_01-04_09,54,CSV/unit/01-04/adv_unit_01-04_09.csv,54,unit
0000000000000,咲季,目、覚めたわ。,我，清醒了。,unit/01-04,adv_unit_01-04_09,55,CSV/unit/01-04/adv_unit_01-04_09.csv,55,unit
0000000000000,咲季,――実家に帰るのよ。,——我要回老家。,unit/01-04,adv_unit_01-04_09,57,CSV/unit/01-04/adv_unit_01-04_09.csv,57,unit
0000000000000,咲季,ただいま！ みんな！,我回来了！大家！,unit/01-04,adv_unit_01-04_10,1,CSV/unit/01-04/adv_unit_01-04_10.csv,1,unit
0000000000000,咲季,花海咲季が！ Re;IRISに帰ってきたわよ！,花海咲季！重新回到Re;IRIS了哦！,unit/01-04,adv_unit_01-04_10,2,CSV/unit/01-04/adv_unit_01-04_10.csv,2,unit
0000000000000,咲季,……って、あなたたち、なにやってるの？,……喂，你们几个在干什么呢？,unit/01-04,adv_unit_01-04_10,3,CSV/unit/01-04/adv_unit_01-04_10.csv,3,unit
0000000000000,咲季,デュオ……っ……な、なんで？？？,双人……什、什么情况？？？,unit/01-04,adv_unit_01-04_10,6,CSV/unit/01-04/adv_unit_01-04_10.csv,6,unit
0000000000000,咲季,はあああああああああああああああああああああ！？,哈啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！？,unit/01-04,adv_unit_01-04_10,9,CSV/unit/01-04/adv_unit_01-04_10.csv,9,unit
0000000000000,咲季,あなたたち、仲間を見限る判断が早すぎない！？,你们抛弃同伴的决定也做得太快了吧！？,unit/01-04,adv_unit_01-04_10,10,CSV/unit/01-04/adv_unit_01-04_10.csv,10,unit
0000000000000,咲季,ちっがぁ～～～～～～～～～～～～～～～う！,才·不·是·呢～～～～～～～～～～～～～～～！,unit/01-04,adv_unit_01-04_10,13,CSV/unit/01-04/adv_unit_01-04_10.csv,13,unit
0000000000000,咲季,実家のトレーニングスタッフたちと両親に、,我是让老家的训练师团队和父母,unit/01-04,adv_unit_01-04_10,14,CSV/unit/01-04/adv_unit_01-04_10.csv,14,unit
0000000000000,咲季,Re;IRISのライブを見せて意見をもらってきたの！,看了Re;IRIS的演出后征求了意见！,unit/01-04,adv_unit_01-04_10,15,CSV/unit/01-04/adv_unit_01-04_10.csv,15,unit
0000000000000,咲季,動作解析とか別競技のテクニックとか、,用动作分析和其他竞技项目的技巧,unit/01-04,adv_unit_01-04_10,16,CSV/unit/01-04/adv_unit_01-04_10.csv,16,unit
0000000000000,咲季,別角度からのアプローチで！,从不同角度切入！,unit/01-04,adv_unit_01-04_10,17,CSV/unit/01-04/adv_unit_01-04_10.csv,17,unit
0000000000000,咲季,Re;IRISのダンスを強化するプランを持ってきたの！,我带着强化Re;IRIS舞蹈能力的方案回来了！,unit/01-04,adv_unit_01-04_10,18,CSV/unit/01-04/adv_unit_01-04_10.csv,18,unit
0000000000000,咲季,これからプロデューサーやトレーナーとも相談して、,接下来还要和制作人、训练师商量,unit/01-04,adv_unit_01-04_10,19,CSV/unit/01-04/adv_unit_01-04_10.csv,19,unit
0000000000000,咲季,夏に向けてベストを尽くしていくぞって……！,为了迎接夏天全力以赴……！,unit/01-04,adv_unit_01-04_10,20,CSV/unit/01-04/adv_unit_01-04_10.csv,20,unit
0000000000000,咲季,なのにあなたたちは～～～～～～～～～～～！,可你们却～～～～～～～～～～～！,unit/01-04,adv_unit_01-04_10,21,CSV/unit/01-04/adv_unit_01-04_10.csv,21,unit
0000000000000,咲季,わたしがもう立ち直れないって勝手に決めつけてぇ！,擅自认定我再也振作不起来了！,unit/01-04,adv_unit_01-04_10,22,CSV/unit/01-04/adv_unit_01-04_10.csv,22,unit
0000000000000,咲季,薄情にもほどがあるわ！,这也太无情了吧！,unit/01-04,adv_unit_01-04_10,23,CSV/unit/01-04/adv_unit_01-04_10.csv,23,unit
0000000000000,咲季,うるっさい！ だいたいなんで負けた翌々日なのに、,吵死了！话说为什么明明才输掉比赛两天，,unit/01-04,adv_unit_01-04_10,25,CSV/unit/01-04/adv_unit_01-04_10.csv,25,unit
0000000000000,咲季,すでにデュオ用の振り付けがあるわけ！？,就已经准备好双人舞的编舞了啊！？,unit/01-04,adv_unit_01-04_10,26,CSV/unit/01-04/adv_unit_01-04_10.csv,26,unit
0000000000000,咲季,あいつも薄情者の仲間かぁ～～～～～～～～～！,那家伙也是无情之人中的一员吗～～～～～～～～～！,unit/01-04,adv_unit_01-04_10,28,CSV/unit/01-04/adv_unit_01-04_10.csv,28,unit
0000000000000,咲季,勝負の前から、負けたときのことを……ってこと？,从比赛前就开始考虑…输掉的情况？,unit/01-04,adv_unit_01-04_10,31,CSV/unit/01-04/adv_unit_01-04_10.csv,31,unit
0000000000000,咲季,なにそれ……信じられないわ……！,什么啊…难以置信…！,unit/01-04,adv_unit_01-04_10,32,CSV/unit/01-04/adv_unit_01-04_10.csv,32,unit
0000000000000,咲季,ぐぬぬ……,唔唔…,unit/01-04,adv_unit_01-04_10,37,CSV/unit/01-04/adv_unit_01-04_10.csv,37,unit
0000000000000,咲季,ふふん、決まってるじゃない。,哼哼，这不是明摆着的嘛。,unit/01-04,adv_unit_01-04_10,40,CSV/unit/01-04/adv_unit_01-04_10.csv,40,unit
0000000000000,咲季,ま～～～～～～～～～ったく立ち直ってないわ！,真是～～～～～～～～～完全没振作起来呢！,unit/01-04,adv_unit_01-04_10,41,CSV/unit/01-04/adv_unit_01-04_10.csv,41,unit
0000000000000,咲季,……空元気で強がってるだけよ！,……只是在强撑着装作没事罢了！,unit/01-04,adv_unit_01-04_10,42,CSV/unit/01-04/adv_unit_01-04_10.csv,42,unit
0000000000000,咲季,一生の誓いを破って、無様に負けて、いまだって……,违背了一生的誓言，狼狈地输掉比赛，直到现在都……,unit/01-04,adv_unit_01-04_10,43,CSV/unit/01-04/adv_unit_01-04_10.csv,43,unit
0000000000000,咲季,人生お先真っ暗で、もうおしまいだって思ってるわ！,觉得人生一片黑暗，已经完蛋了！,unit/01-04,adv_unit_01-04_10,44,CSV/unit/01-04/adv_unit_01-04_10.csv,44,unit
0000000000000,咲季,身体が勝手に動くのよ……勝つために練習しろって。,身体不由自主地动起来了……为了获胜而继续练习着。,unit/01-04,adv_unit_01-04_10,46,CSV/unit/01-04/adv_unit_01-04_10.csv,46,unit
0000000000000,咲季,この先、佑芽との差はどんどん開いていくばかり。,从今往后，和佑芽的差距只会越来越大。,unit/01-04,adv_unit_01-04_10,47,CSV/unit/01-04/adv_unit_01-04_10.csv,47,unit
0000000000000,咲季,もう二度と勝てないって……なにをしても無駄だって。,觉得再也赢不了了……做什么都是徒劳的……,unit/01-04,adv_unit_01-04_10,48,CSV/unit/01-04/adv_unit_01-04_10.csv,48,unit
0000000000000,咲季,わたし自身が、誰よりそう思ってるのに。,明明我自己，比谁都更清楚这一点。,unit/01-04,adv_unit_01-04_10,49,CSV/unit/01-04/adv_unit_01-04_10.csv,49,unit
0000000000000,咲季,心なんて、とっくにへし折れて……もう戻らないのに。,内心早就被击垮了……再也回不去了。,unit/01-04,adv_unit_01-04_10,50,CSV/unit/01-04/adv_unit_01-04_10.csv,50,unit
0000000000000,咲季,走らずにはいられないの。動かずにはいられないの。,却停不下奔跑的脚步。无法停止行动。,unit/01-04,adv_unit_01-04_10,51,CSV/unit/01-04/adv_unit_01-04_10.csv,51,unit
0000000000000,咲季,勝つためにベストを尽くせって――,为了胜利必须全力以赴——,unit/01-04,adv_unit_01-04_10,52,CSV/unit/01-04/adv_unit_01-04_10.csv,52,unit
0000000000000,咲季,15年ぶんのわたしが叫んでるの！,这十五年来积攒的我在呐喊着！,unit/01-04,adv_unit_01-04_10,53,CSV/unit/01-04/adv_unit_01-04_10.csv,53,unit
0000000000000,咲季,わたしは……っ！ 誰にも負けたくないのよっ！,我……！不想输给任何人啊！,unit/01-04,adv_unit_01-04_10,54,CSV/unit/01-04/adv_unit_01-04_10.csv,54,unit
0000000000000,咲季,勝ち目がなくたって勝ちたいのっ……！,就算没有胜算也想要赢……！,unit/01-04,adv_unit_01-04_10,55,CSV/unit/01-04/adv_unit_01-04_10.csv,55,unit
0000000000000,咲季,だから……だからぁ……っ。,所以……所以啊……。,unit/01-04,adv_unit_01-04_10,56,CSV/unit/01-04/adv_unit_01-04_10.csv,56,unit
0000000000000,咲季,もう一度、わたしに力を貸して……！,再一次，把力量借给我吧……！,unit/01-04,adv_unit_01-04_10,57,CSV/unit/01-04/adv_unit_01-04_10.csv,57,unit
0000000000000,咲季,………言っておくけど、立ち直ってないからね！,………先说好，我可还没振作起来呢！,unit/01-04,adv_unit_01-04_10,75,CSV/unit/01-04/adv_unit_01-04_10.csv,75,unit
0000000000000,咲季,……あっそう。なら……っ！ はじめるわよ！！,……哦是吗。那就……！要开始了！！,unit/01-04,adv_unit_01-04_10,79,CSV/unit/01-04/adv_unit_01-04_10.csv,79,unit
0000000000000,咲季,Re;IRISのリベンジを！,Re;IRIS的复仇之战！,unit/01-04,adv_unit_01-04_10,80,CSV/unit/01-04/adv_unit_01-04_10.csv,80,unit
0000000000000,咲季,プロデューサー。ちょっといいかしら？,制作人。能打扰一下吗？,unit/01-04,adv_unit_01-04_11,4,CSV/unit/01-04/adv_unit_01-04_11.csv,4,unit
0000000000000,咲季,ことねから聞いたわよ。プロデューサーも……,我从琴音那里听说了。制作人你……,unit/01-04,adv_unit_01-04_11,6,CSV/unit/01-04/adv_unit_01-04_11.csv,6,unit
0000000000000,咲季,わたしを見限る準備をしていたんですってね？,已经准备好要放弃我了是吧？,unit/01-04,adv_unit_01-04_11,7,CSV/unit/01-04/adv_unit_01-04_11.csv,7,unit
0000000000000,咲季,ふーん、なにがどう誤解なのか、ぜひうかがいたいわ。,哼～那到底是哪里误会了，我洗耳恭听呢。,unit/01-04,adv_unit_01-04_11,11,CSV/unit/01-04/adv_unit_01-04_11.csv,11,unit
0000000000000,咲季,薄情者のプロデューサーさん？,薄情寡义的制作人先生？,unit/01-04,adv_unit_01-04_11,12,CSV/unit/01-04/adv_unit_01-04_11.csv,12,unit
0000000000000,咲季,ぜんっぜん誤解じゃないじゃない！ 薄情者ぉ！,根本就不是误会嘛！薄情鬼！,unit/01-04,adv_unit_01-04_11,15,CSV/unit/01-04/adv_unit_01-04_11.csv,15,unit
0000000000000,咲季,……ほんとにぃ～？,……真的吗～？,unit/01-04,adv_unit_01-04_11,17,CSV/unit/01-04/adv_unit_01-04_11.csv,17,unit
0000000000000,咲季,ほらぁ～～～～～～～～～～～～～～～～～！,你看吧～～～～～～～～～～～～～～～～～！,unit/01-04,adv_unit_01-04_11,20,CSV/unit/01-04/adv_unit_01-04_11.csv,20,unit
0000000000000,咲季,わたし抜きのプランを作ってたんじゃない！,你们是不是背着我制定了其他方案！,unit/01-04,adv_unit_01-04_11,21,CSV/unit/01-04/adv_unit_01-04_11.csv,21,unit
0000000000000,咲季,それでデュオのレッスンさせてたんでしょ！,所以才让我们进行双人训练的对吧！,unit/01-04,adv_unit_01-04_11,22,CSV/unit/01-04/adv_unit_01-04_11.csv,22,unit
0000000000000,咲季,なんで？,为什么？,unit/01-04,adv_unit_01-04_11,26,CSV/unit/01-04/adv_unit_01-04_11.csv,26,unit
0000000000000,咲季,そうなの？ プロデューサー。,是这样吗？制作人。,unit/01-04,adv_unit_01-04_11,38,CSV/unit/01-04/adv_unit_01-04_11.csv,38,unit
0000000000000,咲季,そこまでハッキリ言われたら、これ以上怒れないわね。,既然话都说到这个份上，我也没法再生气了。,unit/01-04,adv_unit_01-04_11,42,CSV/unit/01-04/adv_unit_01-04_11.csv,42,unit
0000000000000,咲季,一度でも負けたら立ち直れないって、,只要输过一次就再也站不起来——,unit/01-04,adv_unit_01-04_11,43,CSV/unit/01-04/adv_unit_01-04_11.csv,43,unit
0000000000000,咲季,わたし自身が……さんざん公言してきたんだから。,这可是我自己……一直挂在嘴边的话啊。,unit/01-04,adv_unit_01-04_11,44,CSV/unit/01-04/adv_unit_01-04_11.csv,44,unit
0000000000000,咲季,実際、いまだって立ち直っているわけじゃない。,实际上，直到现在我也没能重新振作。,unit/01-04,adv_unit_01-04_11,45,CSV/unit/01-04/adv_unit_01-04_11.csv,45,unit
0000000000000,咲季,やることはやるし……ベストは尽くすけれど。,该做的事还是会做……也会全力以赴。,unit/01-04,adv_unit_01-04_11,46,CSV/unit/01-04/adv_unit_01-04_11.csv,46,unit
0000000000000,咲季,ふふっ――心はバッキバキに折れたままよ！,呵呵——但内心早就碎得七零八落啦！,unit/01-04,adv_unit_01-04_11,47,CSV/unit/01-04/adv_unit_01-04_11.csv,47,unit
0000000000000,咲季,……だといいけどね。,……但愿如此吧。,unit/01-04,adv_unit_01-04_11,52,CSV/unit/01-04/adv_unit_01-04_11.csv,52,unit
0000000000000,咲季,わたしたちは、なにをすればいいの？,我们该做些什么才好呢？,unit/01-04,adv_unit_01-04_12,3,CSV/unit/01-04/adv_unit_01-04_12.csv,3,unit
0000000000000,咲季,ええ、そうよ。わたしのアイドルとしての成長は、,嗯，是啊。作为偶像的成长，,unit/01-04,adv_unit_01-04_12,10,CSV/unit/01-04/adv_unit_01-04_12.csv,10,unit
0000000000000,咲季,少し前から……止まっちゃったもの。,从不久前开始……就完全停滞了。,unit/01-04,adv_unit_01-04_12,11,CSV/unit/01-04/adv_unit_01-04_12.csv,11,unit
0000000000000,咲季,そんなことないわ！ 佑芽と比べたらちっとも――,才没有！和佑芽比起来根本——,unit/01-04,adv_unit_01-04_12,14,CSV/unit/01-04/adv_unit_01-04_12.csv,14,unit
0000000000000,咲季,わたしが……成長しているっていうの？,我……真的有在成长吗？,unit/01-04,adv_unit_01-04_12,18,CSV/unit/01-04/adv_unit_01-04_12.csv,18,unit
0000000000000,咲季,……少しじゃ、ダメじゃない。,……只有一点点的话，根本不够啊。,unit/01-04,adv_unit_01-04_12,20,CSV/unit/01-04/adv_unit_01-04_12.csv,20,unit
0000000000000,咲季,……うん。……わかった。,……嗯。……我明白了。,unit/01-04,adv_unit_01-04_12,23,CSV/unit/01-04/adv_unit_01-04_12.csv,23,unit
0000000000000,咲季,わかったわ。言われなくったって、ベストを尽くす。,知道啦。就算不说我也会全力以赴的。,unit/01-04,adv_unit_01-04_12,25,CSV/unit/01-04/adv_unit_01-04_12.csv,25,unit
0000000000000,咲季,考えてみたら……生まれて初めてなのね。,仔细想想……这还真是出生以来第一次呢。,unit/01-04,adv_unit_01-04_12,26,CSV/unit/01-04/adv_unit_01-04_12.csv,26,unit
0000000000000,咲季,佑芽に追い越された後も……同じ競技を続けるのって。,即使被佑芽超越之后……还继续着同样的竞技。,unit/01-04,adv_unit_01-04_12,27,CSV/unit/01-04/adv_unit_01-04_12.csv,27,unit
0000000000000,咲季,変な感じ。まだ成長してるんだ、わたし。,感觉好奇怪。原来我还在成长啊。,unit/01-04,adv_unit_01-04_12,28,CSV/unit/01-04/adv_unit_01-04_12.csv,28,unit
0000000000000,咲季,……それだけじゃ、勝てない。そうでしょう？,……仅凭这样是赢不了的。对吧？,unit/01-04,adv_unit_01-04_12,41,CSV/unit/01-04/adv_unit_01-04_12.csv,41,unit
0000000000000,咲季,…………………………………………ねぇ。,…………………………………………呐。,unit/01-04,adv_unit_01-04_12,46,CSV/unit/01-04/adv_unit_01-04_12.csv,46,unit
0000000000000,咲季,その特訓で……佑芽に……Begraziaに、勝てるの？,通过那个训练……能战胜佑芽……能战胜Begrazia吗？,unit/01-04,adv_unit_01-04_12,47,CSV/unit/01-04/adv_unit_01-04_12.csv,47,unit
0000000000000,咲季,知ってる。佑芽が自慢していたわ。,我知道。佑芽之前炫耀过呢。,unit/01-04,adv_unit_01-04_12,50,CSV/unit/01-04/adv_unit_01-04_12.csv,50,unit
0000000000000,咲季,……………………………………そっか。,……………………………………这样啊。,unit/01-04,adv_unit_01-04_12,54,CSV/unit/01-04/adv_unit_01-04_12.csv,54,unit
0000000000000,咲季,これって…………4対3の勝負だったわね。,这么说来…………是4对3的较量呢。,unit/01-04,adv_unit_01-04_12,55,CSV/unit/01-04/adv_unit_01-04_12.csv,55,unit
0000000000000,咲季,当たり前でしょ。,这不是当然的吗。,unit/01-04,adv_unit_01-04_12,60,CSV/unit/01-04/adv_unit_01-04_12.csv,60,unit
0000000000000,咲季,勝ちましょう。わたしたち4人で。,要赢哦。我们四个人一起。,unit/01-04,adv_unit_01-04_12,64,CSV/unit/01-04/adv_unit_01-04_12.csv,64,unit
0000000000000,咲季,…………やるじゃない。でもね、次こそは――,……..不错嘛。不过下次——,unit/01-04,adv_unit_01-04_13,3,CSV/unit/01-04/adv_unit_01-04_13.csv,3,unit
0000000000000,咲季,……っ！？ はぁ……はぁ……,……！？哈…哈…,unit/01-04,adv_unit_01-04_13,9,CSV/unit/01-04/adv_unit_01-04_13.csv,9,unit
0000000000000,咲季,……なんでもないわ。すごーく嫌な夢を見ただけ。,…没什么。只是做了个超级讨厌的梦。,unit/01-04,adv_unit_01-04_13,12,CSV/unit/01-04/adv_unit_01-04_13.csv,12,unit
0000000000000,咲季,だからなに？,所以呢？,unit/01-04,adv_unit_01-04_13,14,CSV/unit/01-04/adv_unit_01-04_13.csv,14,unit
0000000000000,咲季,……そっちこそ。,…你才是。,unit/01-04,adv_unit_01-04_13,16,CSV/unit/01-04/adv_unit_01-04_13.csv,16,unit
0000000000000,咲季,よく言うわね。前回のライブでは、,说得真好听。上次演出时，,unit/01-04,adv_unit_01-04_13,20,CSV/unit/01-04/adv_unit_01-04_13.csv,20,unit
0000000000000,咲季,スタミナ切れでへろへろだったじゃない。,不是已经因为体力耗尽而摇摇欲坠了吗。,unit/01-04,adv_unit_01-04_13,21,CSV/unit/01-04/adv_unit_01-04_13.csv,21,unit
0000000000000,咲季,ごめん……自覚してるわ。,抱歉……我自己也意识到了。,unit/01-04,adv_unit_01-04_13,36,CSV/unit/01-04/adv_unit_01-04_13.csv,36,unit
0000000000000,咲季,どういたしまして。自分の成長が遅いぶん、,不用谢。虽然我自己的进步比较慢，,unit/01-04,adv_unit_01-04_13,41,CSV/unit/01-04/adv_unit_01-04_13.csv,41,unit
0000000000000,咲季,サポートくらいはしっかりやるわ。,但至少支援工作会好好完成的。,unit/01-04,adv_unit_01-04_13,42,CSV/unit/01-04/adv_unit_01-04_13.csv,42,unit
0000000000000,咲季,……な、なによ……急に褒めて。気持ち悪いわね。,……干、干嘛突然夸人……恶心死了。,unit/01-04,adv_unit_01-04_13,45,CSV/unit/01-04/adv_unit_01-04_13.csv,45,unit
0000000000000,咲季,なにこれ。,这是什么？,unit/01-04,adv_unit_01-04_13,49,CSV/unit/01-04/adv_unit_01-04_13.csv,49,unit
0000000000000,咲季,どうして、わたしに？,为什么……要给我？,unit/01-04,adv_unit_01-04_13,52,CSV/unit/01-04/adv_unit_01-04_13.csv,52,unit
0000000000000,咲季,……できるかしら、わたしに。,……我真的能行吗。,unit/01-04,adv_unit_01-04_13,55,CSV/unit/01-04/adv_unit_01-04_13.csv,55,unit
0000000000000,咲季,……あのね、リーダー。,……那个啊，队长。,unit/01-04,adv_unit_01-04_13,63,CSV/unit/01-04/adv_unit_01-04_13.csv,63,unit
0000000000000,咲季,わたしがなりたいのは、世界一のアイドルなんだけど？,我想成为的可是世界第一的偶像哦？,unit/01-04,adv_unit_01-04_13,64,CSV/unit/01-04/adv_unit_01-04_13.csv,64,unit
0000000000000,咲季,……でも、ありがと。,……不过，谢谢。,unit/01-04,adv_unit_01-04_13,65,CSV/unit/01-04/adv_unit_01-04_13.csv,65,unit
0000000000000,咲季,ふぅっ！ そこまで言われたら、やるっきゃないわね。,呼！都说到这份上了，只能放手一搏啦。,unit/01-04,adv_unit_01-04_13,66,CSV/unit/01-04/adv_unit_01-04_13.csv,66,unit
0000000000000,咲季,……早く寝なさい。あと数時間もすれば……,……快点睡吧。再过几个小时就……,unit/01-04,adv_unit_01-04_15,2,CSV/unit/01-04/adv_unit_01-04_15.csv,2,unit
0000000000000,咲季,H.I.F本戦、当日の朝よ。,H.I.F决赛，就是今天早上了。,unit/01-04,adv_unit_01-04_15,3,CSV/unit/01-04/adv_unit_01-04_15.csv,3,unit
0000000000000,咲季,少しは眠れたわ。もしこのまま眠気がこなくても……,稍微睡了一会儿。如果之后还是没有睡意的话……,unit/01-04,adv_unit_01-04_15,5,CSV/unit/01-04/adv_unit_01-04_15.csv,5,unit
0000000000000,咲季,朝まで目をつむって身体を休めるつもり。,我打算闭目养神到天亮。,unit/01-04,adv_unit_01-04_15,6,CSV/unit/01-04/adv_unit_01-04_15.csv,6,unit
0000000000000,咲季,わたしに付き合ってないで、先に寝て。,别陪我了，你先睡吧。,unit/01-04,adv_unit_01-04_15,7,CSV/unit/01-04/adv_unit_01-04_15.csv,7,unit
0000000000000,咲季,すぐとなりで手毬が寝てるのよ。起きちゃうわ。,手毬就在旁边睡着呢。会吵醒她的。,unit/01-04,adv_unit_01-04_15,9,CSV/unit/01-04/adv_unit_01-04_15.csv,9,unit
0000000000000,咲季,……悪かったわね。,……真是抱歉呢。,unit/01-04,adv_unit_01-04_15,13,CSV/unit/01-04/adv_unit_01-04_15.csv,13,unit
0000000000000,咲季,怖いのよ。怖くて怖くて……眠れないの。,我很害怕啊。怕得不得了……所以睡不着。,unit/01-04,adv_unit_01-04_15,14,CSV/unit/01-04/adv_unit_01-04_15.csv,14,unit
0000000000000,咲季,それもあるけど。もう一度負けて……もしも。,也有这个原因。如果再输一次……假如。,unit/01-04,adv_unit_01-04_15,16,CSV/unit/01-04/adv_unit_01-04_15.csv,16,unit
0000000000000,咲季,悔しくなかったら……どうしようって。,要是连不甘心的感觉都没有了……该怎么办。,unit/01-04,adv_unit_01-04_15,17,CSV/unit/01-04/adv_unit_01-04_15.csv,17,unit
0000000000000,咲季,そんなとき……どうしてたの、あなたは。,那个时候……你是怎么做的呢？,unit/01-04,adv_unit_01-04_15,23,CSV/unit/01-04/adv_unit_01-04_15.csv,23,unit
0000000000000,咲季,わたし、ことねのためになんか、なんにもしてない。,我啊，根本没为琴音做过任何事。,unit/01-04,adv_unit_01-04_15,26,CSV/unit/01-04/adv_unit_01-04_15.csv,26,unit
0000000000000,咲季,…………………………,…………………………,unit/01-04,adv_unit_01-04_15,32,CSV/unit/01-04/adv_unit_01-04_15.csv,32,unit
0000000000000,咲季,……あっそ。なら、とっとと寝なさい。,……哦。那你赶紧睡吧。,unit/01-04,adv_unit_01-04_15,34,CSV/unit/01-04/adv_unit_01-04_15.csv,34,unit
0000000000000,咲季,本番当日に万全じゃないのは、わたしだけで十分よ。,正式演出当天状态不佳的，有我一个人就够了。,unit/01-04,adv_unit_01-04_15,35,CSV/unit/01-04/adv_unit_01-04_15.csv,35,unit
0000000000000,咲季,白々しい。士気を上げるために、どーせ手毬にも,假惺惺的。反正是为了鼓舞士气，对手毬,unit/01-04,adv_unit_01-04_15,38,CSV/unit/01-04/adv_unit_01-04_15.csv,38,unit
0000000000000,咲季,似たようなこと言ってるんでしょ。,也说过类似的话吧？,unit/01-04,adv_unit_01-04_15,39,CSV/unit/01-04/adv_unit_01-04_15.csv,39,unit
0000000000000,咲季,まったく、こんな時間に励まさないでくれる？,真是的，这种时间不要鼓励人啊？,unit/01-04,adv_unit_01-04_15,46,CSV/unit/01-04/adv_unit_01-04_15.csv,46,unit
0000000000000,咲季,テンション上がって、余計に眠れなくなったじゃない。,情绪高涨起来，反而更睡不着了好吗。,unit/01-04,adv_unit_01-04_15,47,CSV/unit/01-04/adv_unit_01-04_15.csv,47,unit
0000000000000,咲季,……うっさい。,……吵死了。,unit/01-04,adv_unit_01-04_15,49,CSV/unit/01-04/adv_unit_01-04_15.csv,49,unit
0000000000000,咲季,よく眠っちゃって。本番前夜だってのに……,居然睡得这么香。明明明天就是正式演出……,unit/01-04,adv_unit_01-04_15,51,CSV/unit/01-04/adv_unit_01-04_15.csv,51,unit
0000000000000,咲季,……それでよくリラックスできるわね。,……就这样你还能放松啊。,unit/01-04,adv_unit_01-04_15,54,CSV/unit/01-04/adv_unit_01-04_15.csv,54,unit
0000000000000,咲季,ことね。,琴音。,unit/01-04,adv_unit_01-04_15,57,CSV/unit/01-04/adv_unit_01-04_15.csv,57,unit
0000000000000,咲季,朝になるのが、楽しみね。,真期待天亮呢。,unit/01-04,adv_unit_01-04_15,59,CSV/unit/01-04/adv_unit_01-04_15.csv,59,unit
0000000000000,咲季,（ついにこの日がやってきた……）,（终于迎来了这一天……）,unit/01-04,adv_unit_01-04_16,2,CSV/unit/01-04/adv_unit_01-04_16.csv,2,unit
0000000000000,咲季,（Hatsuboshi IDOL FESTIVAL……）,（初星学园偶像庆典……）,unit/01-04,adv_unit_01-04_16,3,CSV/unit/01-04/adv_unit_01-04_16.csv,3,unit
0000000000000,咲季,（全校生徒が憧れる……人生を変える舞台、か）,（让全校学生都憧憬的……改变人生的舞台吗）,unit/01-04,adv_unit_01-04_16,4,CSV/unit/01-04/adv_unit_01-04_16.csv,4,unit
0000000000000,咲季,あなたは……,你……,unit/01-04,adv_unit_01-04_16,7,CSV/unit/01-04/adv_unit_01-04_16.csv,7,unit
0000000000000,咲季,……十王星南、会長。どうしてここに？,……十王星南会长。为什么在这里？,unit/01-04,adv_unit_01-04_16,9,CSV/unit/01-04/adv_unit_01-04_16.csv,9,unit
0000000000000,咲季,よっぽど好きなのね。,看来你真的很喜欢呢。,unit/01-04,adv_unit_01-04_16,12,CSV/unit/01-04/adv_unit_01-04_16.csv,12,unit
0000000000000,咲季,あいにくわたしは、自分のことで精いっぱいよ。,不巧的是，我现在光是应付自己就竭尽全力了。,unit/01-04,adv_unit_01-04_16,18,CSV/unit/01-04/adv_unit_01-04_16.csv,18,unit
